dataset,method,seed,run_tag,stop_after_task,log_starts,completed,restart_verified,total_time_sec,mean_task_time_sec,max_task_time_sec,n_completed_tasks,robust_avg_accuracy,robust_forgetting,robust_backward_transfer,robust_forward_transfer,primary_avg_accuracy,delta_avg_accuracy,primary_forgetting,delta_forgetting,primary_backward_transfer,delta_backward_transfer,primary_forward_transfer,delta_forward_transfer
permuted_mnist,agem_distill,42,resumecheck,4,2,True,True,1033.7,103.37,130.5,10,65.485,33.9333,-33.9333,1.2922,55.02,10.465,41.67,-7.7367,-40.6367,6.7034,1.5456,-0.2534
permuted_mnist,agem_distill,123,resumecheck,4,2,True,True,1000.7,100.07,121.1,10,63.37,35.8522,-33.4756,2.3244,55.462,7.908,40.1478,-4.2956,-39.8056,6.33,2.8467,-0.5223
permuted_mnist,agem_distill,456,resumecheck,4,2,True,True,1085.0,108.5,131.1,10,62.649,36.8267,-36.81,2.69,55.149,7.5,39.9689,-3.1422,-39.9256,3.1156,1.7333,0.9567
split_cifar10,icarl,42,resumecheck,1,2,True,True,77.8,15.56,18.1,5,26.89,39.9625,-39.9625,-16.0417,26.67,0.22,39.5375,0.425,-39.5375,-0.425,-16.0417,0.0
split_cifar10,icarl,123,resumecheck,1,2,True,True,66.6,13.32,18.6,5,25.2,33.6375,-33.6375,-16.0417,25.5,-0.3,38.9625,-5.325,-38.9625,5.325,-16.0417,0.0
split_cifar10,icarl,456,resumecheck,1,2,True,True,79.7,15.94,18.9,5,26.78,37.8375,-37.8375,-16.0417,26.58,0.2,44.175,-6.3375,-44.175,6.3375,-16.0417,0.0
split_cifar10,joint_training,42,resumecheck,1,2,True,True,51.7,10.34,11.6,5,66.28,9.85,-6.625,-15.7667,63.09,3.19,6.8,3.05,-5.55,-1.075,-15.7667,0.0
split_cifar10,joint_training,123,resumecheck,1,2,True,True,59.6,11.92,13.2,5,65.84,8.2875,-2.4875,-15.7792,61.89,3.95,14.2375,-5.95,-6.5125,4.025,-15.7542,-0.025
split_cifar10,joint_training,456,resumecheck,1,2,True,True,51.4,10.28,11.9,5,65.19,7.5625,-6.2375,-15.2667,62.73,2.46,12.425,-4.8625,-11.5625,5.325,-15.2667,0.0
